index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024874.1,1,1416,5,1304,92.0904,4.43503,41.2,1.0,70584,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,unclassified Burkholderiales family,Aquabacterium,Aquabacterium parvum,4.435028248587571,1.3793076049837896,0.31100311602819203,0.08
2,NR_024946.1,1,1458,7,1450,99.4513,6.93484,40.1,8.43,296,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,6.9348422496570645,0.5475408389274328,0.07895505322482414,0.11
3,NR_025514.1,1,1518,13,1495,98.4848,12.2411,30.8,23.5,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,12.24110671936759,2.1642744000660943,0.17680381763536385,0.21
4,NR_025525.1,1,1475,92,1473,99.8644,88.5688,38.1,53.6,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,88.56881355932204,14.286033387482183,0.16129868757825933,1.49
5,NR_025567.1,1,1498,7,1471,98.1976,6.7283,38.5,11.0,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,6.728304405874499,1.165187503923387,0.173176989867768,0.11
6,NR_025917.1,1,1464,1,1301,88.8661,0.888661,42.3,1.0,35830,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Acetivibrio,Acetivibrio cellulolyticus,0.8886612021857924,0.3146587036219735,0.354081738741406,0.02
7,NR_025948.1,1,1439,4,1428,99.2356,3.77345,31.7,0.75,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,3.773453787352328,0.5862031804417179,0.15534924063639632,0.06
8,NR_025981.1,1,1477,1,1354,91.6723,0.916723,33.5,19.0,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,0.916723087339201,0.27639390480182463,0.30150206602089735,0.02
9,NR_026100.1,1,1499,7,1449,96.6644,6.71381,38.8,2.57,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,6.713809206137425,1.2888098414293414,0.19196402546726776,0.11
10,NR_026229.1,1,1504,5,1407,93.5505,3.73072,28.9,12.0,39950,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister pneumosintes,3.730718085106383,1.773978546435187,0.47550592297959743,0.08
11,NR_026330.1,1,1474,9,1441,97.7612,8.73202,39.5,18.7,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,8.73202170963365,1.370613059818713,0.15696400047958847,0.15
12,NR_026409.1,1,1495,2,1452,97.1237,1.94047,43.4,9.0,29370,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,1.9404682274247491,0.3370293805798409,0.17368456531087975,0.03
13,NR_026493.1,1,1488,2,1453,97.6478,1.9375,39.5,1.0,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,1.9375,0.32512736110867835,0.16780767024964044,0.03
14,NR_026494.1,1,1499,1,1436,95.7972,0.957972,32.4,0.0,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.9579719813208806,0.20072005697115652,0.20952602047337301,0.02
15,NR_026499.1,1,1425,2,1413,99.1579,1.95789,33.2,16.5,71452,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus raffinosus,1.9578947368421054,0.2391958734555816,0.12216993536709812,0.03
16,NR_027558.1,1,1365,9,1362,99.7802,8.78462,37.6,44.2,169435,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Anaerotruncus,Anaerotruncus colihominis,8.784615384615385,0.620210045701884,0.07060184408165053,0.15
17,NR_028619.1,1,1528,2,1457,95.3534,1.90445,42.6,1.0,122355,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas psychrophila,1.9044502617801047,0.42363826160929097,0.2224464823845349,0.03
