index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
1,NR_024883.1,1,1414,3,1413,99.9293,2.9116,36.8,29.0,73098,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera georgiana,2.9115983026874117,0.2913591497886295,0.1000684570806709,0.07
2,NR_024946.1,1,1458,2,1450,99.4513,1.96502,31.8,7.0,296,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,1.9650205761316872,0.21156677576085742,0.10766644295264577,0.05
3,NR_025514.1,1,1518,59,1506,99.2095,55.6746,29.8,29.9,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,55.674571805006586,9.388390932021712,0.16862978245981683,1.36
4,NR_025525.1,1,1475,11,1450,98.3051,10.5803,37.3,55.4,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,10.580338983050847,1.6830284276473106,0.15907131428808044,0.25
5,NR_025567.1,1,1498,4,1473,98.3311,3.8498,37.0,15.2,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,3.8497997329773033,0.6503711185137727,0.16893635088150363,0.09
6,NR_025863.1,1,1411,1,1307,92.6293,0.926293,43.4,60.0,46125,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,0.926293408929837,0.26138544475463166,0.28218428657137357,0.02
7,NR_025948.1,1,1439,4,1428,99.2356,3.69423,31.4,1.5,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,3.694232105628909,0.6391613324932943,0.17301601908537442,0.09
8,NR_026100.1,1,1499,1,1440,96.064,0.96064,39.3,1.0,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,0.9606404269513009,0.19451384949049083,0.2024835141571151,0.02
9,NR_026229.1,1,1504,1,1441,95.8112,0.958112,28.2,1.0,39950,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister pneumosintes,0.9581117021276596,0.20040052581733903,0.2091619644894364,0.02
10,NR_026331.1,1,1488,2,1464,98.3871,1.96573,41.6,0.0,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,1.965725806451613,0.25573715087096105,0.13009807880204788,0.05
