index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024883.1,1,1414,1,1408,99.5757,0.995757,40.3,46.0,73098,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera georgiana,0.9957567185289957,0.06502512068975809,0.06530221637451558,0.02
1,NR_025514.1,1,1518,83,1508,99.3412,78.2273,31.3,21.9,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,78.22727272727273,13.353630228625283,0.17070300117940512,1.67
2,NR_025525.1,1,1475,35,1472,99.7966,33.72,37.4,52.3,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,33.72,5.191669561501474,0.15396410324737467,0.7
3,NR_025567.1,1,1498,5,1467,97.9306,4.74967,39.1,9.6,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,4.749666221628838,0.9098014615688534,0.19155060989882536,0.1
4,NR_025948.1,1,1439,12,1428,99.2356,10.9368,32.6,1.0,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,10.936761640027797,1.782554407318452,0.162987405777815,0.24
5,NR_025981.1,1,1477,1,1276,86.3913,0.863913,28.3,7.0,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,0.8639133378469871,0.3429966982814972,0.3970267424465293,0.02
7,NR_026229.1,1,1504,2,1476,98.1383,1.78125,25.1,1.0,39950,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister pneumosintes,1.78125,0.4563671308100884,0.2562061085249619,0.04
8,NR_026330.1,1,1474,6,1447,98.1682,5.79104,37.1,17.2,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,5.791044776119403,0.904706630685756,0.1562251140617156,0.12
9,NR_026331.1,1,1488,5,1464,98.3871,4.85148,39.6,0.0,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,4.851478494623656,0.6703323746291915,0.13817074019230322,0.1
10,NR_028812.1,1,1408,1,1147,81.4631,0.814631,9.6,26.0,156456,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Anaeroglobus,Anaeroglobus geminatus,0.8146306818181818,0.38873494820182986,0.4771916365023334,0.02
11,NR_028915.1,1,1456,1,1423,97.7335,0.977335,38.9,20.0,105841,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerostipes,Anaerostipes caccae,0.9773351648351648,0.14888372833614755,0.1523364079110547,0.02
12,NR_029097.1,1,1374,94,1322,96.2154,88.1274,36.7,1.48,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,88.127365356623,19.721120311811475,0.2237797559476159,1.89
13,NR_029207.1,1,1426,3,1396,97.8962,2.79383,29.3,1.33,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,2.7938288920056102,0.5640615210005361,0.20189551429386657,0.06
14,NR_029356.1,1,1550,11,1461,94.2581,9.90452,35.9,6.18,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,9.904516129032258,2.628230851610793,0.26535681474705114,0.22
15,NR_037082.1,1,1535,1,1469,95.7003,0.957003,31.2,0.0,1354,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus hirae,0.9570032573289903,0.2029158613689909,0.21203257127392852,0.02
16,NR_037084.1,1,1452,1,1444,99.449,0.99449,39.6,10.0,39831,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,0.9944903581267218,0.0740477003907552,0.074457936958017,0.02
17,NR_040877.1,1,1494,1,1427,95.5154,0.955154,37.7,0.0,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,0.9551539491298527,0.207035197656794,0.21675584113472338,0.02
18,NR_041278.1,1,1490,1,1409,94.5638,0.945638,26.9,1.0,470145,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola coprocola,0.9456375838926174,0.2268075581457467,0.23984617575384146,0.02
19,NR_041342.1,1,1488,5,1468,98.6559,4.7668,38.2,10.6,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,4.766801075268817,0.793416070296089,0.1664462304526407,0.1
20,NR_041343.1,1,1492,23,1469,98.4584,22.0369,38.5,26.7,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,22.03686327077748,3.9280050520424985,0.17824701291545994,0.46
