index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
1,NR_024946.1,1,1458,4,1450,99.4513,3.95885,40.2,21.0,296,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,3.9588477366255144,0.3246146167610368,0.08199724726916002,0.04
2,NR_025127.1,1,1453,1,1259,86.6483,0.866483,17.1,8.0,140626,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnobacterium,Lachnobacterium bovis,0.8664831383344804,0.34024959324051646,0.39267883953810195,0.01
3,NR_025514.1,1,1518,34,1506,99.2095,31.5362,31.5,24.7,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,31.536231884057973,5.369995700272687,0.1702801945398968,0.36
4,NR_025525.1,1,1475,89,1460,98.9831,84.7966,38.1,55.4,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,84.79661016949153,13.764519484615725,0.16232393555713126,0.95
5,NR_025567.1,1,1498,12,1455,97.1295,11.4439,38.2,11.6,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,11.44392523364486,2.123411775473743,0.18554925273637443,0.13
7,NR_025796.1,1,1435,2,1375,95.8188,1.68362,31.6,4.5,259063,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerocolumna,Anaerocolumna jejuensis,1.683623693379791,0.5478276846802373,0.32538606271363435,0.02
8,NR_025863.1,1,1411,1,1369,97.0234,0.970234,35.1,60.0,46125,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,0.9702338766832034,0.17000171634656006,0.1752172547589454,0.01
9,NR_025948.1,1,1439,2,1372,95.344,1.81723,40.9,1.0,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,1.8172341904100069,0.4925965040176368,0.27106935727777415,0.02
10,NR_025981.1,1,1477,1,1421,96.2085,0.962085,38.2,1.0,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,0.9620853080568721,0.19105465607122427,0.1985839036011247,0.01
11,NR_026229.1,1,1504,11,1502,99.867,9.13763,26.1,11.5,39950,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister pneumosintes,9.137632978723405,2.378450321198382,0.26029173274265927,0.12
