index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024642.1,1,1449,1,1442,99.5169,0.995169,38.1,60.0,61646,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Lelliottia,Lelliottia amnigena,0.9951690821256038,0.06936065353566455,0.06969735573729399,0.01
1,NR_024875.1,1,1416,2,1130,79.8023,1.58121,38.5,1.0,70586,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,unclassified Burkholderiales family,Aquabacterium,Aquabacterium commune,1.5812146892655368,0.8048704703350027,0.5090203599796176,0.01
2,NR_025514.1,1,1518,164,1509,99.4071,156.234,34.7,28.7,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,156.233860342556,26.640233295620444,0.17051510624655547,0.85
3,NR_025525.1,1,1475,86,1469,99.5932,82.5505,37.9,54.1,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,82.55050847457628,13.304057876557733,0.1611626399691419,0.45
4,NR_025567.1,1,1498,7,1452,96.9292,6.72897,38.4,2.86,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,6.728971962616822,1.238430120303134,0.18404447621171577,0.04
5,NR_025643.1,1,1506,1,1472,97.7424,0.977424,43.1,60.0,157227,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Bacillales,Staphylococcaceae,Jeotgalicoccus,Jeotgalicoccus halotolerans,0.9774236387782205,0.1485978848247568,0.15203017292532864,0.01
6,NR_025863.1,1,1411,6,1382,97.9447,5.82069,37.2,45.3,46125,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,5.8206945428773915,0.8926952254241206,0.1533657571013557,0.03
7,NR_025948.1,1,1439,18,1428,99.2356,17.0479,36.5,1.28,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,17.047949965253647,2.267827143542586,0.1330263842963387,0.09
8,NR_025981.1,1,1477,1,1264,85.5789,0.855789,27.7,1.0,831,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio fibrisolvens,0.8557887610020312,0.35142278185686354,0.4106419689893888,0.01
9,NR_026100.1,1,1499,3,1437,95.8639,2.82121,36.4,1.67,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,2.8212141427618413,0.6526547360174778,0.2313382476448804,0.02
