index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
1,NR_024946.1,1,1458,9,1451,99.5199,8.69342,33.7,10.9,296,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,8.693415637860083,0.8217850526139399,0.09452959421784017,0.19
2,NR_025206.1,1,1449,1,1153,79.5721,0.795721,13.3,3.0,180286,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Hespellia,Hespellia porcina,0.7957211870255348,0.40331282787281486,0.5068519406658358,0.02
3,NR_025298.1,1,1506,2,1445,95.9495,1.91368,40.9,3.0,82376,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Anaeroarcus,Anaeroarcus burkinensis,1.9136786188579018,0.3999819102649778,0.20901205997885378,0.04
4,NR_025514.1,1,1518,57,1492,98.2872,53.1206,29.8,25.2,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,53.1205533596838,9.237399932072943,0.1738950245778827,1.19
5,NR_025525.1,1,1475,25,1468,99.5254,23.1288,36.5,51.9,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,23.128813559322033,3.782011753841231,0.1635194881112653,0.52
6,NR_025948.1,1,1439,6,1428,99.2356,5.73593,36.5,1.5,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,5.735927727588603,0.6690310892546023,0.11663868880995551,0.13
7,NR_026229.1,1,1504,3,1484,98.6702,2.49402,16.2,24.7,39950,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister pneumosintes,2.4940159574468086,0.6726014003779901,0.2696860853555044,0.06
8,NR_026330.1,1,1474,2,1441,97.7612,1.94708,39.1,20.5,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,1.9470827679782903,0.30815181266470737,0.15826333514556748,0.04
9,NR_026331.1,1,1488,14,1464,98.3871,13.6821,39.3,1.57,623,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella flexneri,13.682123655913978,1.7840066000220405,0.13038959776181525,0.29
10,NR_026365.1,1,1469,1,1443,98.2301,0.982301,36.0,9.0,29581,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Janthinobacterium,Janthinobacterium lividum,0.9823008849557522,0.1319003396406126,0.13427692233683985,0.02
11,NR_026409.1,1,1495,1,1452,97.1237,0.971237,43.9,13.0,29370,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora sphenoides,0.9712374581939799,0.16719436681120878,0.1721457151396399,0.02
12,NR_026491.1,1,1472,1,1281,87.0245,0.870245,30.3,50.0,84024,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium disporicum,0.8702445652173914,0.33614836802718995,0.38626885069166556,0.02
13,NR_026493.1,1,1488,1,1439,96.707,0.96707,37.4,2.0,69825,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora indolis,0.9670698924731183,0.17851367350495373,0.1845923183984511,0.02
14,NR_026499.1,1,1425,1,1394,97.8246,0.978246,38.6,2.0,71452,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus raffinosus,0.9782456140350877,0.14593175552918997,0.14917700977696965,0.02
15,NR_027558.1,1,1365,1,1360,99.6337,0.996337,44.0,60.0,169435,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Anaerotruncus,Anaerotruncus colihominis,0.9963369963369964,0.06043394507044734,0.06065612869202987,0.02
16,NR_027562.1,1,1462,1,1310,89.6033,0.896033,13.7,60.0,214853,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Anaerofustis,Anaerofustis stercorihominis,0.896032831737346,0.30532238594540584,0.34074910553601784,0.02
17,NR_028619.1,1,1528,1,1456,95.288,0.95288,42.6,1.0,122355,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas psychrophila,0.9528795811518325,0.21196577339664643,0.22244759735582126,0.02
18,NR_028726.1,1,1502,1,1452,96.6711,0.966711,40.0,60.0,94868,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora algidixylanolytica,0.966711051930759,0.17944980795561868,0.18562920905601876,0.02
20,NR_028915.1,1,1456,1,1432,98.3516,0.983516,35.7,19.0,105841,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerostipes,Anaerostipes caccae,0.9835164835164835,0.12736935387064868,0.1295040357790953,0.02
21,NR_029097.1,1,1374,40,1321,96.1426,37.6012,37.7,4.62,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,37.601164483260554,7.992232123549611,0.21255278216470203,0.84
22,NR_029207.1,1,1426,4,1396,97.8962,3.57223,33.7,1.0,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,3.5722300140252456,0.8798166908581362,0.24629340423315707,0.08
