index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NG_042881.1,1,1833,11,1267,69.1217,7.38298,37.9,1.91,215,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter fennelliae,7.382978723404255,5.085252939062263,0.6887806574522374,0.18
1,NR_024946.1,1,1458,2,1449,99.3827,1.98011,40.4,3.5,296,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,1.9801097393689986,0.17849977735539,0.09014640643718691,0.03
2,NR_025230.1,1,1411,1,1127,79.8724,0.798724,16.7,1.0,187326,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera micronuciformis,0.7987243090007087,0.4010957542562777,0.5021704607414444,0.02
3,NR_025298.1,1,1506,1,1434,95.2191,0.952191,39.5,1.0,82376,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Anaeroarcus,Anaeroarcus burkinensis,0.952191235059761,0.2134322722397524,0.22414853695471904,0.02
4,NR_025423.1,1,1468,1,1446,98.5014,0.985014,33.4,12.0,249188,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus pittmaniae,0.9850136239782016,0.12153948791109341,0.12338863641319857,0.02
5,NR_025514.1,1,1518,103,1508,99.3412,96.3333,30.2,24.7,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,96.33333333333333,16.5417378925898,0.1717135421376104,1.72
6,NR_025525.1,1,1475,3,1442,97.7627,2.91119,39.1,49.3,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,2.911186440677966,0.4727050707797098,0.16237540274803727,0.05
7,NR_025948.1,1,1439,14,1428,99.2356,12.8075,32.9,1.36,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,12.807505211952744,2.415711055822522,0.1886168317595556,0.23
8,NR_026151.1,1,1473,78,1447,98.2349,74.9572,37.1,60.0,36835,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Tyzzerella,[Clostridium] colinum,74.95723014256619,13.566220074334872,0.18098614434568042,1.3
9,NR_027557.1,1,1482,4,1451,97.9082,3.89204,38.3,1.0,536231,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia intestinalis,3.8920377867746287,0.5918225354728776,0.1520598123389051,0.07
10,NR_029097.1,1,1374,1,1258,91.5575,0.915575,29.3,1.0,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,0.9155749636098981,0.2781254174575597,0.30377132240595156,0.02
11,NR_029207.1,1,1426,4,1394,97.756,3.71459,33.6,5.5,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,3.714586255259467,0.8185724012349678,0.22036704628300247,0.07
12,NR_041590.1,1,1342,1087,1309,97.541,1023.86,37.7,12.3,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,1023.8643815201192,222.9651399427872,0.21776823568347356,18.17
13,NR_041749.1,1,1436,1,1420,98.8858,0.988858,38.3,3.0,571,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella oxytoca,0.9888579387186629,0.10500282730389156,0.10618595775238612,0.02
14,NR_042437.1,1,1559,1,1485,95.2534,0.952534,43.9,7.0,28038,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Latilactobacillus,Latilactobacillus curvatus,0.9525336754329699,0.2127023569954011,0.22330166636756252,0.02
15,NR_043224.1,1,1455,1,1423,97.8007,0.978007,32.9,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,0.9780068728522336,0.1467113587500777,0.15001056007123195,0.02
16,NR_043231.1,1,1396,69,1374,98.4241,67.1132,38.3,2.61,308994,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister propionicifaciens,67.11318051575931,9.62926086774821,0.14347793970943004,1.15
17,NR_043657.1,1,1553,18,1516,97.6175,14.3168,28.5,1.89,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,14.316806181584031,5.179890945311744,0.3618049221043959,0.3
18,NR_044091.1,1,1344,1,1333,99.1815,0.991815,34.4,7.0,423477,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Veillonella,Veillonella rogosae,0.9918154761904762,0.09013091429229751,0.09087468027670507,0.02
19,NR_044270.1,1,1454,1,1219,83.8377,0.838377,25.9,0.0,439703,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella maculosa,0.8383768913342503,0.3682313613581079,0.4392193596510984,0.02
20,NR_044473.1,1,1399,93,1398,99.9285,90.2816,35.3,5.1,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,90.28162973552537,7.293413155282663,0.08078512956232935,1.55
21,NR_044614.1,1,1487,1,1447,97.31,0.9731,36.4,60.0,493,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria canis,0.9731002017484869,0.16184503178520127,0.16631897875922202,0.02
22,NR_044657.2,1,1470,13,1445,98.2993,12.432,34.3,60.0,2153,Bacteria,unclassified Bacteria kingdom,Tenericutes,Mollicutes,Anaeroplasmatales,Anaeroplasmataceae,Asteroleplasma,Asteroleplasma anaerobium,12.431972789115646,2.1440146203436887,0.1724597259592461,0.22
23,NR_074809.1,1,1535,19,1456,94.8534,17.8235,39.3,1.0,585394,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia hominis,17.82345276872964,4.241192707292947,0.23795572958421993,0.32
24,NR_102980.1,1,1552,52,1526,98.3247,47.9066,30.4,1.46,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,47.90657216494845,10.315820509362219,0.21533205243413223,0.87
25,NR_104932.1,1,1529,3,1463,95.6835,2.86527,43.3,11.0,182337,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Erwinia,Erwinia billingiae,2.865271419228254,0.6130378354317332,0.21395454242755535,0.05
26,NR_113094.1,1,1494,2,1453,97.2557,1.87282,26.7,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,1.8728246318607764,0.4074298907909737,0.21754834054385802,0.03
27,NR_113097.1,1,1480,4,1453,98.1757,3.54459,34.0,21.0,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,3.5445945945945945,0.7532022046074536,0.21249318772760795,0.07
28,NR_113108.1,1,1490,1,1428,95.8389,0.958389,37.1,0.0,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella loescheii,0.9583892617449664,0.19976503025408707,0.20843830187576312,0.02
29,NR_113165.1,1,1466,4,1426,97.2715,3.86153,36.5,2.75,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,3.8615279672578446,0.6726698764613495,0.17419785177395128,0.07
30,NR_113231.1,1,1491,2,1452,97.3843,1.92757,34.2,11.5,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,1.9275653923541247,0.3458061900205671,0.17940049732799776,0.03
31,NR_113334.1,1,1491,1,1478,99.1281,0.991281,32.5,12.0,28038,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Latilactobacillus,Latilactobacillus curvatus,0.9912810194500336,0.09299871274583774,0.0938166987172152,0.02
32,NR_113357.1,1,1465,3,1449,98.9078,2.54334,23.6,6.67,308994,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister propionicifaciens,2.5433447098976107,0.6990907496974204,0.2748706248810308,0.05
33,NR_113410.1,1,1390,1,1369,98.4892,0.984892,34.9,1.0,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,0.9848920863309353,0.12202613291895523,0.12389797279572518,0.02
34,NR_113600.1,1,1462,2,1459,99.7948,1.98358,39.1,14.5,47878,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas azotoformans,1.9835841313269493,0.1423524348568824,0.07176526198646968,0.03
35,NR_113899.1,1,1484,2,1481,99.7978,1.98652,36.1,0.0,1140002,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus avium,1.986522911051213,0.13172044361845528,0.0663070347115969,0.03
36,NR_113901.1,1,1426,1,1412,99.0182,0.990182,36.6,0.0,1351,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,0.9901823281907434,0.09863116689961259,0.09960909631646427,0.02
37,NR_114015.1,1,1486,1,1478,99.4616,0.994616,37.9,39.0,417368,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus thailandicus,0.9946164199192463,0.07319974682737569,0.07359595655309897,0.02
38,NR_114078.1,1,1469,1,1456,99.115,0.99115,41.5,1.0,55211,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Erwinia,Erwinia persicina,0.9911504424778761,0.09368680704805013,0.09452329639669343,0.02
39,NR_115105.1,1,1468,1,1352,92.0981,0.920981,14.9,1.0,361872,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter equorum,0.9209809264305178,0.269860459619308,0.2930141676931539,0.02
40,NR_115106.1,1,1470,2,1366,92.9252,1.78367,14.6,0.5,552535,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter pullorum,1.7836734693877552,0.5578868054750437,0.312774067142759,0.03
41,NR_115702.1,1,1341,127,1341,100.0,125.487,37.9,27.6,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,125.48695003728561,2.2462276212811427,0.017900089376733812,2.12
