index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024642.1,1,1449,1,1439,99.3099,0.993099,35.0,60.0,61646,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Lelliottia,Lelliottia amnigena,0.9930986887508627,0.08281555626074533,0.08339106394845029,0.01
1,NR_024874.1,1,1416,1,1279,90.3249,0.903249,40.5,1.0,70584,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,unclassified Burkholderiales family,Aquabacterium,Aquabacterium parvum,0.9032485875706214,0.29572341257857865,0.32739980626369614,0.01
3,NR_024883.1,1,1414,8,1413,99.9293,7.92504,41.9,52.8,73098,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera georgiana,7.925035360678925,0.33019086486652915,0.0416642765412522,0.11
4,NR_024946.1,1,1458,18,1451,99.5199,17.856,41.0,4.83,296,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,17.855967078189302,1.3357841173818685,0.07480883625807652,0.24
5,NR_025335.1,1,1485,1,1451,97.7104,0.977104,38.5,28.0,82985,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Budviciaceae,Pragia,Pragia fontium,0.9771043771043771,0.14962114965546908,0.15312708975766476,0.01
6,NR_025514.1,1,1518,59,1491,98.2213,55.5896,26.3,25.5,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,55.58959156785244,9.506037201382878,0.17100390438702623,0.78
7,NR_025525.1,1,1475,59,1472,99.7966,56.5973,36.2,49.7,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,56.59728813559322,8.915660499299358,0.15752805113099452,0.78
8,NR_025567.1,1,1498,13,1453,96.996,12.4526,38.7,13.7,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,12.45260347129506,2.268416773940632,0.18216405743342268,0.17
9,NR_025670.1,1,1483,1,1371,92.4477,0.924477,16.6,7.0,411467,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Pseudoflavonifractor,Pseudoflavonifractor capillosus,0.9244774106540796,0.2643218476247325,0.28591487966993306,0.01
10,NR_025680.1,1,1524,1,1414,92.7822,0.927822,22.7,0.0,592028,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister invisus,0.9278215223097113,0.25886814529302604,0.27900640270620347,0.01
11,NR_025910.1,1,1472,1,1115,75.7473,0.757473,13.4,1.0,28139,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Rikenella,Rikenella microfusus,0.7574728260869565,0.4287570758884741,0.5660362472715998,0.01
12,NR_025948.1,1,1439,15,1428,99.2356,14.1605,35.3,1.2,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,14.160528144544823,2.144618065566891,0.15145042922661608,0.2
13,NR_026100.1,1,1499,2,1447,96.531,1.91795,39.3,1.0,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,1.9179452968645765,0.38052320764745257,0.19840149156992395,0.03
14,NR_026229.1,1,1504,5,1500,99.734,4.43152,25.8,17.0,39950,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister pneumosintes,4.431515957446808,0.8298113773026248,0.18725225978441826,0.07
