index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024640.1,1,1422,3,1422,100.0,2.98453,35.1,28.0,61645,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter asburiae,2.9845288326300983,0.1234606391870479,0.04136687769179598,0.06
1,NR_024642.1,1,1449,17,1448,99.931,16.8316,38.0,16.1,61646,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Lelliottia,Lelliottia amnigena,16.831608005521048,0.6032327467791319,0.03583928205678635,0.36
4,NR_024883.1,1,1414,8,1413,99.9293,7.95474,39.9,49.8,73098,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera georgiana,7.954738330975955,0.2903292091215008,0.03649764417654713,0.17
5,NR_024946.1,1,1458,5,1450,99.4513,4.95542,40.5,10.0,296,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,4.955418381344307,0.39218707698547783,0.07914308072592757,0.11
6,NR_025298.1,1,1506,1,1438,95.4847,0.954847,38.1,1.0,82376,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Anaeroarcus,Anaeroarcus burkinensis,0.9548472775564409,0.2077079710677351,0.21753004480390056,0.02
7,NR_025423.1,1,1468,32,1468,100.0,31.5545,38.7,32.5,249188,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus pittmaniae,31.55449591280654,2.047932824275254,0.06490145904831555,0.69
8,NR_025514.1,1,1518,117,1509,99.4071,110.865,31.7,22.3,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,110.86495388669302,19.17437787791623,0.1729525626061502,2.51
9,NR_025525.1,1,1475,13,1473,99.8644,12.4115,35.5,53.8,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,12.411525423728813,2.007652265017456,0.16175709241824154,0.28
10,NR_025567.1,1,1498,2,1467,97.9306,1.92056,37.5,1.0,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,1.9205607476635513,0.3385168730328879,0.17625939374461805,0.04
11,NR_025635.1,1,1412,9,1412,100.0,8.67776,40.4,5.67,244366,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella variicola,8.677762039660056,0.48826173695483255,0.056265859183891584,0.19
12,NR_025863.1,1,1411,1,1361,96.4564,0.964564,32.9,36.0,46125,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,0.9645641389085755,0.18494432159154436,0.19173874927675907,0.02
13,NR_025948.1,1,1439,2,1425,99.0271,1.8902,32.5,1.0,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,1.8902015288394718,0.34246492724866834,0.18117905526133593,0.04
14,NR_026032.1,1,1405,1,1050,74.7331,0.747331,39.9,7.0,749,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,unclassified Pasteurellaceae genus,[Pasteurella] aerogenes,0.7473309608540926,0.4346974674991154,0.5816666112726259,0.02
15,NR_026045.1,1,1455,1,1435,98.6254,0.986254,42.7,20.0,553,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea ananatis,0.9862542955326461,0.11647353280902818,0.1180968573081087,0.02
16,NR_026330.1,1,1474,1,1434,97.2863,0.972863,34.2,23.0,53442,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Eubacteriaceae,Eubacterium,Eubacterium callanderi,0.9728629579375848,0.16253782956713816,0.16707166023846698,0.02
17,NR_028619.1,1,1528,1,1449,94.8298,0.948298,38.1,11.0,122355,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas psychrophila,0.9482984293193717,0.22149633407647892,0.23357239369831595,0.02
18,NR_028677.1,1,1459,1,1436,98.4236,0.984236,43.6,1.0,1006000,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera ascorbata,0.9842357779300891,0.12460478782851317,0.12660054696504228,0.02
19,NR_028803.1,1,1459,86,1446,99.109,84.0432,39.1,13.9,580,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera cryocrescens,84.04318026045236,8.1245567418857,0.09667121968382744,1.84
20,NR_028894.1,1,1505,3,1464,97.2757,2.90631,40.7,10.0,1006003,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter freundii,2.906312292358804,0.49852844171207716,0.1715329914898665,0.06
22,NR_029097.1,1,1374,47,1322,96.2154,43.5429,37.6,3.28,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,43.542940320232894,9.743504625633175,0.22376772340074855,1.01
23,NR_029207.1,1,1426,1,1239,86.8864,0.868864,35.0,1.0,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,0.8688639551192145,0.3376674992878252,0.38863103630705303,0.02
24,NR_036794.1,1,1534,4,1463,95.3716,3.80313,40.9,5.0,573,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,3.803129074315515,0.8472914446637871,0.2227879801361415,0.09
25,NR_037084.1,1,1452,3,1452,100.0,2.96281,34.1,2.33,39831,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,2.9628099173553717,0.19643924595562043,0.06630167018306854,0.06
26,NR_037112.1,1,1508,1,1452,96.2865,0.962865,37.2,46.0,137545,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia quinivorans,0.9628647214854111,0.18915595782057706,0.19645122892109518,0.02
27,NR_040823.1,1,1451,1,1416,97.5879,0.975879,29.6,11.0,1246,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Leuconostoc,Leuconostoc lactis,0.9758787043418332,0.15347863976274861,0.15727225020886176,0.02
28,NR_040877.1,1,1494,2,1488,99.5984,1.94311,31.0,0.5,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,1.9431057563587684,0.24845670909915069,0.1278657676176821,0.04
30,NR_041342.1,1,1488,13,1454,97.7151,12.5591,37.7,7.23,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,12.559139784946236,2.0902302120961065,0.1664310014768304,0.28
31,NR_041343.1,1,1492,30,1471,98.5925,28.815,37.4,17.1,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,28.815013404825738,5.21701696976971,0.1810520403539358,0.64
32,NR_041464.1,1,1492,1,1440,96.5147,0.965147,32.4,1.0,387661,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,0.9651474530831099,0.18346772872940145,0.19009295226685208,0.02
33,NR_041508.1,1,1461,1,1361,93.1554,0.931554,28.4,0.0,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,0.9315537303216974,0.2525966152228372,0.2711562489644123,0.02
34,NR_041527.1,1,1490,1,1462,98.1208,0.981208,42.0,8.0,133448,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter youngae,0.9812080536912752,0.13583516633503923,0.13843666062873355,0.02
35,NR_041590.1,1,1342,1216,1311,97.69,1147.5,38.6,15.3,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,1147.5029806259315,251.48785518104572,0.21916096029996016,26.06
36,NR_041668.1,1,1484,1,1388,93.531,0.93531,21.3,0.0,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,0.9353099730458221,0.2460610220577992,0.2630796518254856,0.02
37,NR_041697.1,1,1527,2,1464,95.8743,1.90963,35.3,59.5,67828,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter gillenii,1.9096267190569745,0.40599092180860114,0.21260224197590327,0.04
38,NR_041749.1,1,1436,3,1421,98.9554,2.78552,27.0,4.67,571,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella oxytoca,2.785515320334262,0.49382156115331505,0.17728194045404008,0.06
40,NR_042152.1,1,1456,1,1392,95.6044,0.956044,27.4,0.0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,0.9560439560439561,0.20506777554812575,0.21449617902160278,0.02
41,NR_042349.1,1,1513,12,1462,96.6292,11.1685,37.3,17.3,299767,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter ludwigii,11.168539325842696,2.1709393877622136,0.19437988481975557,0.26
42,NR_042406.1,1,1512,1,1469,97.1561,0.971561,38.0,0.0,332950,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus termitis,0.9715608465608465,0.16627884452850344,0.17114609457256447,0.02
43,NR_042413.1,1,1497,11,1467,97.996,10.6854,38.5,14.4,587,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Providencia,Providencia rettgeri,10.685370741482966,1.6693224511804257,0.1562250380980931,0.24
44,NR_042415.1,1,1517,2,1481,97.6269,1.92024,32.8,18.0,333965,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Providencia,Providencia vermicola,1.920237310481213,0.34776777288539745,0.18110666373743492,0.04
45,NR_043224.1,1,1455,3,1454,99.9313,2.89828,33.6,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,2.8982817869415807,0.3585713134668909,0.1237185821897857,0.06
46,NR_043231.1,1,1396,104,1394,99.8567,101.027,38.9,2.1,308994,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister propionicifaciens,101.0272206303725,14.18972735639337,0.14045449600468782,2.23
