index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024874.1,1,1416,1,777,54.8729,0.548729,21.4,1.0,70584,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,unclassified Burkholderiales family,Aquabacterium,Aquabacterium parvum,0.548728813559322,0.49779564389856445,0.907179706255299,0.03
1,NR_024883.1,1,1414,1,1412,99.8586,0.998586,42.9,60.0,73098,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera georgiana,0.9985855728429985,0.037595560203065266,0.037648811704769324,0.03
2,NR_024946.1,1,1458,3,1450,99.4513,2.97737,42.3,9.0,296,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,2.977366255144033,0.2346935185421151,0.07882588114130472,0.1
3,NR_025341.1,1,1502,3,1465,97.5366,2.92077,42.5,40.0,28151,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia proteamaculans,2.9207723035952062,0.4700007116724094,0.16091658740185982,0.1
4,NR_025514.1,1,1518,6,1477,97.2991,5.54216,27.6,27.8,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,5.542160737812912,1.0816384800093926,0.19516548349628643,0.2
5,NR_025525.1,1,1475,33,1451,98.3729,31.3898,40.0,52.2,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,31.389830508474578,5.190982648131952,0.16537147745128786,1.1
6,NR_025567.1,1,1498,3,1452,96.9292,2.80507,41.3,1.0,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,2.8050734312416554,0.5888529444567914,0.2099242529262907,0.1
7,NR_025863.1,1,1411,1,1376,97.5195,0.975195,39.0,46.0,46125,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Abiotrophia,Abiotrophia defectiva,0.9751948972360028,0.15558587832520987,0.15954336796284238,0.03
8,NR_025948.1,1,1439,3,1372,95.344,2.63655,38.9,1.0,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,2.6365531619179987,0.8334610812211755,0.316117684733071,0.1
9,NR_026100.1,1,1499,1,1334,88.9927,0.889927,33.1,1.0,1286362,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora celerecrescens,0.8899266177451635,0.3130856508769041,0.35181063767951964,0.03
10,NR_026229.1,1,1504,7,1269,84.375,5.31117,34.3,3.0,39950,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister pneumosintes,5.3111702127659575,2.5600404838710857,0.4820106269081263,0.23
11,NR_026494.1,1,1499,1,1441,96.1308,0.961308,38.3,0.0,84030,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lacrimispora,Lacrimispora saccharolytica,0.9613075383589059,0.19292533546244106,0.20069054674406603,0.03
12,NR_027558.1,1,1365,8,1364,99.9267,7.92015,36.9,46.1,169435,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Anaerotruncus,Anaerotruncus colihominis,7.92014652014652,0.4723249809262863,0.059635889276142884,0.27
14,NR_028862.1,1,1537,1,1333,86.7274,0.867274,22.2,21.0,209880,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Allisonella,Allisonella histaminiformans,0.867273910214704,0.3393888863831437,0.39132837087088657,0.03
16,NR_029097.1,1,1374,99,1322,96.2154,92.5684,38.9,3.38,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,92.5684133915575,20.12841275666901,0.21744363999766664,3.31
17,NR_029207.1,1,1426,1,1238,86.8163,0.868163,26.0,1.0,907,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,0.8681626928471248,0.3384324921724816,0.38982611780125914,0.03
18,NR_029356.1,1,1550,6,1454,93.8065,5.51613,38.0,1.83,292800,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii,5.516129032258065,1.4536294537783339,0.2635234682288207,0.2
19,NR_037084.1,1,1452,1,1380,95.0413,0.950413,45.1,18.0,39831,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,0.9504132231404959,0.21716447232466957,0.2284947926198697,0.03
20,NR_037086.1,1,1479,1,1433,96.8898,0.968898,40.7,0.0,1559,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium tertium,0.9688979039891819,0.1736523668380566,0.1792266926402552,0.03
21,NR_037112.1,1,1508,1,1462,96.9496,0.969496,43.5,30.0,137545,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia quinivorans,0.9694960212201591,0.17202648091727016,0.177439078812068,0.03
22,NR_040903.1,1,1461,5,1295,88.6379,4.39357,42.7,1.0,183670,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Macromonas,Macromonas bipunctata,4.393566050650239,1.610900267500429,0.3666498349926977,0.17
23,NR_041342.1,1,1488,13,1460,98.1183,12.2285,38.4,7.0,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,12.228494623655914,2.0997825211557752,0.17171226596393677,0.43
24,NR_041343.1,1,1492,67,1473,98.7265,64.2058,40.1,20.4,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,64.20576407506702,11.427778363675007,0.1779867980437717,2.24
25,NR_041464.1,1,1492,1,1088,72.9223,0.729223,26.0,0.0,387661,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,0.7292225201072386,0.4445103698403332,0.6095675292295746,0.03
26,NR_041508.1,1,1461,1,1319,90.2806,0.902806,33.7,1.0,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,0.9028062970568104,0.2963227763705253,0.32822409118827706,0.03
27,NR_041590.1,1,1342,138,1289,96.0507,130.032,39.1,9.35,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,130.03204172876303,28.22268990295639,0.2170441187244201,4.61
28,NR_041668.1,1,1484,2,1429,96.2938,1.68666,32.2,0.5,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,1.6866576819407009,0.5380315650638049,0.31899274572700215,0.07
