index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NG_042881.1,1,1833,1,1225,66.8303,0.668303,34.4,16.0,215,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter fennelliae,0.668303327877796,0.4709511555473755,0.704696708668032,0.02
1,NR_024640.1,1,1422,15,1422,100.0,14.8622,39.2,19.6,61645,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter asburiae,14.862165963431787,0.38165583240296386,0.025679691193196488,0.37
2,NR_024642.1,1,1449,5,1448,99.931,4.97378,39.6,60.0,61646,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Lelliottia,Lelliottia amnigena,4.973775017253278,0.2052546098694714,0.04126736918285889,0.12
3,NR_024861.1,1,1511,41,1464,96.8895,39.2727,39.1,8.2,67824,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter farmeri,39.27266710787558,7.093493948101914,0.18062165038644432,1.01
4,NR_024883.1,1,1414,107,1414,100.0,105.698,38.6,48.4,73098,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera georgiana,105.6980198019802,3.1249123928776514,0.02956453109274908,2.65
5,NR_024911.1,1,1522,1,1457,95.7293,0.957293,40.9,43.0,76760,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas rhodesiae,0.9572930354796321,0.20226210416482088,0.21128546502323772,0.02
6,NR_024946.1,1,1458,3,1450,99.4513,2.97188,39.7,5.33,296,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fragi,2.9718792866941017,0.24554653893456563,0.08262332189397568,0.07
7,NR_024996.1,1,1436,7,1424,99.1643,6.91574,40.2,12.3,1005996,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Raoultella,Raoultella planticola,6.915738161559888,0.654549512637432,0.09464636996751107,0.17
8,NR_025103.1,1,1502,1,1439,95.8056,0.958056,38.0,30.0,129817,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas brenneri,0.9580559254327563,0.20052815556439882,0.20930735903942116,0.02
9,NR_025228.1,1,1455,1,1450,99.6564,0.996564,39.0,24.0,198620,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas koreensis,0.9965635738831615,0.05854034847755282,0.058742211748165074,0.02
10,NR_025298.1,1,1506,1,1429,94.8871,0.948871,36.8,1.0,82376,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Anaeroarcus,Anaeroarcus burkinensis,0.9488711819389111,0.2203336054273053,0.23220602503395504,0.02
11,NR_025330.1,1,1495,9,1475,98.6622,8.65151,38.7,34.8,82990,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Buttiauxella,Buttiauxella gaviniae,8.651505016722409,1.301177027066126,0.15039892186978956,0.22
12,NR_025333.1,1,1482,1,1447,97.6383,0.976383,38.3,33.0,82981,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Budviciaceae,Leminorella,Leminorella grimontii,0.9763832658569501,0.15190310690003467,0.15557733547052616,0.02
13,NR_025334.1,1,1490,1,1447,97.1141,0.971141,37.0,1.0,82983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Hafniaceae,Obesumbacterium,Obesumbacterium proteus,0.9711409395973154,0.16746652563417433,0.17244307062537648,0.02
14,NR_025423.1,1,1468,37,1468,100.0,36.502,37.0,25.7,249188,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,Haemophilus pittmaniae,36.502043596730246,2.3531142064178865,0.06446527302456764,0.92
15,NR_025514.1,1,1518,6,1474,97.1014,5.7029,36.0,17.8,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,5.702898550724638,1.0576672526780257,0.18546134799182662,0.15
16,NR_025525.1,1,1475,1,1422,96.4068,0.964068,37.4,60.0,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,0.9640677966101695,0.1861842677580732,0.19312362513583542,0.02
17,NR_025567.1,1,1498,5,1453,96.996,4.8271,37.3,11.8,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,4.827102803738318,0.8742664168589827,0.1811161792912123,0.12
