index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024640.1,1,1422,3,1422,100.0,2.97046,38.3,42.3,61645,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter asburiae,2.970464135021097,0.19630559279900905,0.06608583166671185,4.55
1,NR_026536.1,1,1473,1,1455,98.778,0.98778,38.8,27.0,53388,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Propionibacteriales,Propionibacteriaceae,Microlunatus,Microlunatus antarcticus,0.9877800407331976,0.10990373979003305,0.11126337368434273,1.52
2,NR_028688.1,1,1530,1,1483,96.9281,0.969281,35.7,0.0,67829,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter murliniae,0.969281045751634,0.1726116270899013,0.17808212370030277,1.52
3,NR_041975.1,1,1509,1,1490,98.7409,0.987409,41.3,46.0,71657,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pectobacteriaceae,Lonsdalea,Lonsdalea quercina,0.9874088800530152,0.11153846002311688,0.11296076253347877,1.52
4,NR_043793.1,1,1481,1,1476,99.6624,0.996624,40.4,1.0,160453,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus gilvus,0.9966239027683997,0.05802562058683938,0.05822218434221486,1.52
5,NR_044827.1,1,1499,8,1499,100.0,7.89526,37.3,45.5,703,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Plesiomonas,Plesiomonas shigelloides,7.895263509006004,0.5386009982566492,0.06821824219575134,12.12
6,NR_104803.1,1,1521,1,1361,89.4806,0.894806,24.4,12.0,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,0.8948060486522025,0.30690407358724053,0.3429839058972762,1.52
7,NR_104934.1,1,1527,1,1410,92.3379,0.923379,40.0,11.0,158877,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Yokenella,Yokenella regensburgei,0.9233791748526523,0.2660759992754072,0.28815464602379204,1.52
8,NR_108137.1,1,1514,1,1490,98.4148,0.984148,43.3,5.0,118060,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus rotai,0.9841479524438573,0.12494427272964363,0.12695679792797346,1.52
9,NR_109636.1,1,1447,1,1431,98.8943,0.988943,38.2,60.0,1197717,Bacteria,unclassified Bacteria kingdom,Synergistetes,Synergistia,Synergistales,Synergistaceae,Cloacibacillus,Cloacibacillus porcorum,0.9889426399447132,0.1046071563046667,0.10577676811520106,1.52
10,NR_111998.1,1,1449,1,1415,97.6536,0.976536,33.9,34.0,549,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea agglomerans,0.9765355417529331,0.15142556569891819,0.15506405985705474,1.52
11,NR_112969.1,1,1487,1,1458,98.0498,0.980498,38.0,9.0,663609,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Actinomycetia,Pseudonocardiales,Pseudonocardiaceae,Actinomycetospora,Actinomycetospora cinnamomea,0.980497646267653,0.1383288836127963,0.14108028116065027,1.52
12,NR_113960.1,1,1472,1,1457,98.981,0.98981,40.8,0.0,1358,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus lactis,0.9898097826086957,0.10046508685697278,0.10149938768254216,1.52
13,NR_114159.1,1,1466,2,1465,99.9318,1.94065,42.5,1.0,158877,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Yokenella,Yokenella regensburgei,1.9406548431105048,0.23922082184566337,0.1232680930846195,3.03
14,NR_114706.1,1,1531,1,1161,75.8328,0.758328,35.4,27.0,71657,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pectobacteriaceae,Lonsdalea,Lonsdalea quercina,0.7583278902677988,0.42823648054244073,0.5647115001812892,1.52
15,NR_116121.1,1,1545,1,1493,96.6343,0.966343,40.4,10.0,472582,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,unclassified Gammaproteobacteria order,unclassified Gammaproteobacteria family,Ignatzschineria,Ignatzschineria ureiclastica,0.9663430420711974,0.18040297111426354,0.1866862628074596,1.52
16,NR_116307.1,1,1482,13,1447,97.6383,12.4103,37.9,59.5,1088868,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Commensalibacter,Commensalibacter intestini,12.41025641025641,2.283215937797347,0.18397814374813334,19.7
17,NR_116898.1,1,1495,1,1482,99.1304,0.991304,42.7,60.0,546367,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Hafniaceae,Hafnia,Hafnia paralvei,0.991304347826087,0.09287522585780689,0.09368992082147186,1.52
18,NR_117407.1,1,1488,1,1440,96.7742,0.967742,38.1,60.0,1156986,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Legionellales,Coxiellaceae,Rickettsiella,Rickettsiella massiliensis,0.967741935483871,0.17674409576801695,0.18263556562695085,1.52
19,NR_118433.1,1,1538,2,1499,97.4642,1.92848,39.7,0.0,1196095,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,Gilliamella apicola,1.928478543563069,0.3423412822617556,0.17751884427463926,3.03
20,NR_118544.1,1,1491,1,1480,99.2622,0.992622,34.3,1.0,1278232,Bacteria,unclassified Bacteria kingdom,Firmicutes,Tissierellia,Tissierellales,Tissierellaceae,Keratinibaculum,Keratinibaculum paraultunense,0.9926224010731053,0.0856042337746038,0.08624048145806369,1.52
21,NR_118853.1,1,1502,1,1492,99.3342,0.993342,35.0,34.0,571,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella oxytoca,0.9933422103861518,0.08135028881068149,0.08189553203327318,1.52
22,NR_146847.1,1,1345,2,1345,100.0,1.99777,42.3,60.0,1510570,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Rahnella,Rahnella victoriana,1.9977695167286245,0.047192839497541154,0.023622764839669838,3.03
23,NR_148575.1,1,1390,1,1348,96.9784,0.969784,37.5,9.0,1908690,Bacteria,unclassified Bacteria kingdom,Planctomycetota,Planctomycetia,Gemmatales,Gemmataceae,Fimbriiglobus,Fimbriiglobus ruber,0.9697841726618706,0.17124230630045134,0.17657774907835858,1.52
24,NR_156980.1,1,1483,1,1478,99.6628,0.996628,40.8,1.0,1453587,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus crotali,0.9966284558327714,0.057986586233124325,0.05818275195109836,1.52
25,NR_158113.1,1,1471,1,1452,98.7084,0.987084,35.4,47.0,433287,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Anaerotignum,Anaerotignum aminivorans,0.9870836165873556,0.11295230681909481,0.11443033287251271,1.52
26,NR_159231.1,1,1518,1,1495,98.4848,0.984848,38.0,1.0,2005703,Bacteria,unclassified Bacteria kingdom,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus wangshanyuanii,0.9848484848484849,0.12219567596468439,0.12407560944106415,1.52
27,NR_169468.1,1,1495,1,1446,96.7224,0.967224,36.6,23.0,2741499,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia surfactantfaciens,0.9672240802675586,0.17810917476259336,0.18414468621720406,1.52
28,NR_179167.1,1,1538,1,1462,95.0585,0.950585,41.4,13.0,2494701,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter chengduensis,0.9505851755526658,0.21680304669285494,0.22807324611054097,1.52
29,NR_180236.1,1,1370,1,1333,97.2993,0.972993,24.9,38.0,2494702,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter huaxiensis,0.972992700729927,0.1621638061335752,0.16666497704651015,1.52
30,NR_180316.1,1,1542,5,1504,97.5357,4.76135,41.5,60.0,2488306,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Pseudocitrobacter,Pseudocitrobacter vendiensis,4.761348897535668,0.8372323903588613,0.17583932796695234,7.58
31,NR_180450.1,1,1536,1,1477,96.1589,0.961589,42.8,14.0,2529381,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter wuhouensis,0.9615885416666666,0.19225004747623484,0.19992963637338979,1.52
32,NR_181072.1,1,1480,1,1471,99.3919,0.993919,38.4,60.0,2703882,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Rahnella,Rahnella contaminans,0.9939189189189189,0.07777009802989597,0.07824591780030322,1.52
33,NR_181179.1,1,1411,1,1402,99.3622,0.993622,43.0,1.0,2725494,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,Kluyvera sichuanensis,0.9936215450035436,0.07963833989275318,0.08014957032002477,1.52
34,NR_181383.1,1,1417,2,1307,92.2371,1.47918,18.9,13.5,2763654,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Christensenellaceae,Luoshenia,Luoshenia tenuis,1.479181369089626,0.636482571507999,0.4302937995357035,3.03
35,NR_181864.1,1,1538,2,1504,97.7893,1.93433,38.6,60.0,2871826,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Symbiopectobacterium,Symbiopectobacterium purcellii,1.9343302990897269,0.3250217551480117,0.168028053585762,3.03
